local-authority-code,la_deprivation_score,council-quintile,pop_bucket,region,local-authority-type-name,ruc_cluster,political_control
MAL,14.276034547022762,3.0,50k - 80k,East of England,Non-metropolitan district,Rural,Independent
MAN,39.82080742975592,1.0,440k - 640k,North West,Metropolitan district,Urban,Labour
MAS,28.50884456560519,1.0,110k - 120k,East Midlands,Non-metropolitan district,Urban,Coalition/Minority
MAV,15.968210627970215,3.0,80k - 90k,West Midlands,Non-metropolitan district,Sparse and rural,Coalition/Minority
MDB,40.38096358348702,1.0,0k - 140k,North East,Unitary authority,Urban,Coalition/Minority
MDE,16.886664637776242,3.0,80k - 90k,South West,Non-metropolitan district,Rural,Coalition/Minority
MDW,24.06391908269791,3.0,210k - 290k,South East,Unitary authority,Urban,Conservative
MEA,,,,Northern Ireland,NI district,Urban with rural areas,
MEL,12.526185045597456,4.0,50k - 80k,East Midlands,Non-metropolitan district,Urban with rural areas,Conservative
MEN,16.576491811362875,3.0,110k - 120k,South West,Non-metropolitan district,Urban with rural areas,Liberal Democrat
MIK,17.96609166212049,4.0,210k - 290k,South East,Unitary authority,Urban,Coalition/Minority
MLN,18.87225996706845,4.0,0k - 140k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
MOL,9.516454157831392,5.0,80k - 90k,South East,Non-metropolitan district,Urban with rural areas,Liberal Democrat
MON,17.26099552359505,4.0,0k - 140k,Wales,Welsh unitary authority,Urban with rural areas,Conservative
MRT,14.54133978542518,5.0,140k - 210k,London,London borough,Urban,Labour
MRY,14.391920085507444,5.0,0k - 140k,Scotland,Scottish unitary authority,Sparse and rural,Coalition/Minority
MSS,7.735725079789698,5.0,140k - 160k,South East,Non-metropolitan district,Urban,Conservative
MSU,13.20040702632465,4.0,90k - 100k,East of England,Non-metropolitan district,Sparse and rural,Coalition/Minority
MTY,33.32222904214466,1.0,0k - 140k,Wales,Welsh unitary authority,Urban,Independent
MUL,,,,Northern Ireland,NI district,Sparse and rural,
NAY,26.907236237232045,2.0,0k - 140k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
NBL,22.037287147137093,3.0,290k - 410k,North East,Unitary authority,Urban with rural areas,Coalition/Minority
NDE,20.4032797364764,2.0,90k - 100k,South West,Non-metropolitan district,Rural,Liberal Democrat
NEA,19.26917575415982,2.0,120k - 130k,East Midlands,Non-metropolitan district,Rural,Conservative
NEC,19.121275778153755,2.0,120k - 130k,West Midlands,Non-metropolitan district,Urban with rural areas,Conservative
NECA,,,,North East,Combined authority,,
NED,17.61954905284737,2.0,90k - 100k,East Midlands,Non-metropolitan district,Urban,Conservative
NEL,31.342407130725817,1.0,140k - 210k,Yorkshire and The Humber,Unitary authority,Urban,Conservative
NET,29.949040297866723,1.0,290k - 410k,North East,Metropolitan district,Urban,Labour
NEW,13.026396071876768,4.0,170k - 250k,South East,Non-metropolitan district,Urban with rural areas,Conservative
NFK,21.05221602667658,1.0,800k - 1m,East of England,County,,Conservative
NGM,34.85831456293183,1.0,290k - 410k,East Midlands,Unitary authority,Urban,Labour
NHE,11.617651096803176,5.0,120k - 130k,East of England,Non-metropolitan district,Urban,Coalition/Minority
NKE,11.54939548389856,5.0,110k - 120k,East Midlands,Non-metropolitan district,Rural,Coalition/Minority
NLK,26.274587041110216,2.0,290k - 410k,Scotland,Scottish unitary authority,Urban,Coalition/Minority
NLN,22.31556902816149,3.0,140k - 210k,Yorkshire and The Humber,Unitary authority,Urban with rural areas,Conservative
NMD,,,,Northern Ireland,NI district,Sparse and rural,
NNO,20.96941933668457,2.0,110k - 120k,East of England,Non-metropolitan district,Sparse and rural,Liberal Democrat
NNT,19.619687044120514,4.0,290k - 410k,East Midlands,Unitary authority,Urban with rural areas,Conservative
NOW,27.56683175289709,1.0,140k - 160k,East of England,Non-metropolitan district,Urban,Labour
NSM,16.08471468296039,5.0,210k - 290k,South West,Unitary authority,Urban,Coalition/Minority
NTCA,,,,North East,Combined authority,,
NTL,31.386635765087817,1.0,140k - 210k,Wales,Welsh unitary authority,Urban with rural areas,Labour
NTT,19.48418261986866,1.0,800k - 1m,East Midlands,County,,Conservative
NTY,22.17242512012235,3.0,140k - 210k,North East,Metropolitan district,Urban,Labour
NUN,23.63120252842944,1.0,120k - 130k,West Midlands,Non-metropolitan district,Urban,Conservative
NWA,18.087558761338563,2.0,50k - 80k,West Midlands,Non-metropolitan district,Rural,Conservative
NWL,14.463790224976112,3.0,90k - 100k,East Midlands,Non-metropolitan district,Urban with rural areas,Conservative
NWM,29.404628489468603,2.0,290k - 410k,London,London borough,Urban,Labour
NWP,30.284064478868725,1.0,140k - 210k,Wales,Welsh unitary authority,Urban,Labour
NYK,12.28742067398787,2.0,under 800k,Yorkshire and The Humber,County,,Conservative
OAD,13.214853792861526,4.0,50k - 80k,East Midlands,Non-metropolitan district,Urban,Liberal Democrat
OLD,33.837802492514015,1.0,210k - 290k,North West,Metropolitan district,Urban,Labour
ORK,14.085283856684883,5.0,0k - 140k,Scotland,Scottish unitary authority,Sparse and rural,Independent
OXF,13.159116662917764,2.0,under 800k,South East,County,,Coalition/Minority
OXO,16.43546613143378,3.0,140k - 160k,South East,Non-metropolitan district,Urban,Labour
PEM,23.436514362224287,3.0,0k - 140k,Wales,Welsh unitary authority,Rural,Coalition/Minority
PEN,31.17465717821782,1.0,80k - 90k,North West,Non-metropolitan district,Urban,Conservative
PKN,14.10236408898576,5.0,140k - 210k,Scotland,Scottish unitary authority,Sparse and rural,Coalition/Minority
PLY,26.74908324303701,2.0,210k - 290k,South West,Unitary authority,Urban,Coalition/Minority
POR,27.27429387869057,2.0,210k - 290k,South East,Unitary authority,Urban,Coalition/Minority
POW,19.609055616431394,4.0,0k - 140k,Wales,Welsh unitary authority,Sparse and rural,Coalition/Minority
PRE,29.614644727005984,1.0,140k - 160k,North West,Non-metropolitan district,Urban,Labour
PTE,27.88069812468172,2.0,140k - 210k,East of England,Unitary authority,Urban,Coalition/Minority
RCC,29.791865154939835,2.0,0k - 140k,North East,Unitary authority,Urban with rural areas,Coalition/Minority
RCH,34.75680797349064,1.0,210k - 290k,North West,Metropolitan district,Urban,Labour
RCT,30.521077598991763,1.0,210k - 290k,Wales,Welsh unitary authority,Urban with rural areas,Labour
RDB,17.327725432635923,4.0,290k - 410k,London,London borough,Urban,Labour
RDG,19.74339741624429,4.0,140k - 210k,South East,Unitary authority,Urban,Labour
RED,22.542838026764876,1.0,80k - 90k,West Midlands,Non-metropolitan district,Urban,Conservative
REI,11.256638986742676,5.0,140k - 160k,South East,Non-metropolitan district,Urban,Conservative
RFW,22.08637585152013,3.0,140k - 210k,Scotland,Scottish unitary authority,Urban,Coalition/Minority
RIB,10.59807881684404,5.0,50k - 80k,North West,Non-metropolitan district,Rural,Conservative
RIC,9.421518096748294,5.0,140k - 210k,London,London borough,Urban,Liberal Democrat
RIH,12.108709622185,4.0,50k - 80k,Yorkshire and The Humber,Non-metropolitan district,Rural,Coalition/Minority
ROC,10.491386606080033,5.0,80k - 90k,East of England,Non-metropolitan district,Urban,Conservative
ROH,19.804242412572854,2.0,90k - 100k,South East,Non-metropolitan district,Rural,Coalition/Minority
ROS,23.96728179122017,1.0,50k - 80k,North West,Non-metropolitan district,Urban,Coalition/Minority
ROT,29.741272256990115,2.0,210k - 290k,Yorkshire and The Humber,Metropolitan district,Urban,Labour
RUG,14.127847716528208,4.0,110k - 120k,West Midlands,Non-metropolitan district,Urban with rural areas,Conservative
RUH,16.000946151650652,3.0,90k - 100k,South East,Non-metropolitan district,Urban,Conservative
RUN,11.951561996779388,4.0,80k - 90k,South East,Non-metropolitan district,Urban,Conservative
RUS,7.20371579238824,5.0,120k - 130k,East Midlands,Non-metropolitan district,Rural,Conservative
RUT,8.853493225135875,5.0,0k - 140k,East Midlands,Unitary authority,Rural,Conservative
RYE,15.731866052726616,3.0,50k - 80k,Yorkshire and The Humber,Non-metropolitan district,Sparse and rural,Coalition/Minority
SAL,8.333441785897126,5.0,140k - 160k,East of England,Non-metropolitan district,Urban,Liberal Democrat
SAW,35.1011244420764,1.0,290k - 410k,West Midlands,Metropolitan district,Urban,Labour
SAY,20.60772053526057,4.0,0k - 140k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
SCA,8.49453021636096,5.0,140k - 160k,East of England,Non-metropolitan district,Rural,Liberal Democrat
SCB,16.001783137460148,5.0,0k - 140k,Scotland,Scottish unitary authority,Sparse and rural,Coalition/Minority
SCE,26.36059654091232,1.0,110k - 120k,Yorkshire and The Humber,Non-metropolitan district,Urban with rural areas,Coalition/Minority
SCR,,,,Yorkshire and The Humber,Combined authority,,
SDE,14.22996728540662,3.0,110k - 120k,East Midlands,Non-metropolitan district,Urban with rural areas,Coalition/Minority
SEG,21.39409499261231,2.0,120k - 130k,South West,Non-metropolitan district,Urban with rural areas,Conservative
SEL,12.8220422644008,4.0,80k - 90k,Yorkshire and The Humber,Non-metropolitan district,Rural,Conservative
SEV,12.399868215320913,4.0,120k - 130k,South East,Non-metropolitan district,Urban with rural areas,Conservative
SFK,18.19023282634615,1.0,under 800k,East of England,County,,Conservative
SFT,27.25746748308673,2.0,210k - 290k,North West,Metropolitan district,Urban,Labour
SGC,11.674253573395344,5.0,210k - 290k,South West,Unitary authority,Urban,Conservative
SHA,13.78448118477312,4.0,80k - 90k,South West,Non-metropolitan district,Rural,Conservative
SHE,24.007313736769436,1.0,110k - 120k,South East,Non-metropolitan district,Urban with rural areas,Coalition/Minority
SHF,27.29229006776061,2.0,440k - 640k,Yorkshire and The Humber,Metropolitan district,Urban,Coalition/Minority
SHN,31.78825867596977,1.0,140k - 210k,North West,Metropolitan district,Urban,Labour
SHO,17.810919731843104,2.0,90k - 100k,East Midlands,Non-metropolitan district,Rural,Conservative
SHR,17.10501329471182,4.0,290k - 410k,West Midlands,Unitary authority,Rural,Conservative
SKE,13.39512931809245,4.0,140k - 160k,East Midlands,Non-metropolitan district,Urban with rural areas,Conservative
SKP,21.091802701219745,3.0,290k - 410k,North West,Metropolitan district,Urban,Coalition/Minority
SLA,12.490680848431795,4.0,90k - 100k,North West,Non-metropolitan district,Rural,Liberal Democrat
SLF,34.33304038495719,1.0,210k - 290k,North West,Metropolitan district,Urban,Labour
SLG,22.9328652458556,3.0,140k - 210k,South East,Unitary authority,Urban,Labour
SLK,20.958878876540894,3.0,290k - 410k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
SND,30.691123656397966,1.0,210k - 290k,North East,Metropolitan district,Urban,Labour
SNO,13.13699841709256,4.0,140k - 160k,East of England,Non-metropolitan district,Rural,Conservative
SOL,17.46025083420373,4.0,210k - 290k,West Midlands,Metropolitan district,Urban,Conservative
SOM,18.36161709366019,1.0,under 800k,South West,County,,Conservative
SOS,22.6453823453925,3.0,140k - 210k,East of England,Unitary authority,Urban,Coalition/Minority
SOX,8.45337051324468,5.0,140k - 160k,South East,Non-metropolitan district,Urban with rural areas,Coalition/Minority
SPE,14.995468100236373,3.0,90k - 100k,South East,Non-metropolitan district,Urban,Coalition/Minority
SRI,15.383548245297328,3.0,110k - 120k,North West,Non-metropolitan district,Urban,Coalition/Minority
SRY,10.343215674748444,2.0,1m +,South East,County,,Conservative
SSO,17.368434720365926,2.0,170k - 250k,South West,Non-metropolitan district,Rural,Liberal Democrat
SST,13.352700727524985,4.0,110k - 120k,West Midlands,Non-metropolitan district,Urban with rural areas,Conservative
STA,13.75422228292541,4.0,140k - 160k,West Midlands,Non-metropolitan district,Urban with rural areas,Conservative
STE,34.85016334275965,1.0,210k - 290k,West Midlands,Unitary authority,Urban,Coalition/Minority
STF,15.05308802763244,3.0,90k - 100k,West Midlands,Non-metropolitan district,Urban with rural areas,Coalition/Minority
STG,15.683261274448258,5.0,0k - 140k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
STH,26.882578120544903,2.0,210k - 290k,South East,Unitary authority,Urban,Conservative
STN,14.07958985989755,5.0,140k - 210k,London,London borough,Urban,Liberal Democrat
STO,10.83640144543363,5.0,120k - 130k,South West,Non-metropolitan district,Urban with rural areas,Coalition/Minority
STR,11.726253854786387,4.0,120k - 130k,West Midlands,Non-metropolitan district,Rural,Conservative
STS,16.41937945721841,2.0,800k - 1m,West Midlands,County,,Conservative
STT,25.83641617852725,2.0,140k - 210k,North East,Unitary authority,Urban,Coalition/Minority
STV,19.857026501223743,2.0,80k - 90k,East of England,Non-metropolitan district,Urban,Labour
STY,31.71586505802245,1.0,140k - 210k,North East,Metropolitan district,Urban,Labour
SUR,8.153045697329375,5.0,80k - 90k,South East,Non-metropolitan district,Urban,Conservative
SWA,25.69964182530036,3.0,210k - 290k,Wales,Welsh unitary authority,Urban,Labour
SWD,18.612303996975594,4.0,210k - 290k,South West,Unitary authority,Urban,Conservative
SWK,25.7353338236678,3.0,290k - 410k,London,London borough,Urban,Labour
SWL,27.5989311243187,1.0,140k - 160k,South East,Non-metropolitan district,Urban with rural areas,Coalition/Minority
SWT,19.150645011765462,2.0,140k - 160k,South West,Non-metropolitan district,Urban with rural areas,Liberal Democrat
TAM,31.66438354827744,1.0,210k - 290k,North West,Metropolitan district,Urban,Labour
TAN,11.926536429552137,4.0,80k - 90k,South East,Non-metropolitan district,Urban with rural areas,Coalition/Minority
TAW,21.00683846615208,2.0,50k - 80k,West Midlands,Non-metropolitan district,Urban,Conservative
TEI,15.981603258722595,3.0,140k - 160k,South West,Non-metropolitan district,Urban with rural areas,Liberal Democrat
TEN,30.496125845211186,1.0,140k - 160k,East of England,Non-metropolitan district,Urban with rural areas,Coalition/Minority
TES,12.216568825301202,4.0,120k - 130k,South East,Non-metropolitan district,Urban with rural areas,Conservative
TEW,12.187032204085504,4.0,90k - 100k,South West,Non-metropolitan district,Urban with rural areas,Conservative
TFW,25.003029585107925,3.0,140k - 210k,West Midlands,Unitary authority,Urban,Labour
THA,31.44299463085357,1.0,140k - 160k,South East,Non-metropolitan district,Urban,Coalition/Minority
THE,9.92761804699806,5.0,80k - 90k,East of England,Non-metropolitan district,Urban,Liberal Democrat
THR,21.129832036067253,3.0,140k - 210k,East of England,Unitary authority,Urban,Conservative
TOB,28.216444159866157,2.0,0k - 140k,South West,Unitary authority,Urban,Coalition/Minority
TOF,27.44601113832013,2.0,0k - 140k,Wales,Welsh unitary authority,Urban,Labour
TON,13.53495895666387,4.0,120k - 130k,South East,Non-metropolitan district,Urban with rural areas,Conservative
TOR,23.23329084330643,1.0,50k - 80k,South West,Non-metropolitan district,Sparse and rural,Coalition/Minority
TRF,16.14333361982523,5.0,210k - 290k,North West,Metropolitan district,Urban,Labour
TUN,11.320222313938206,5.0,120k - 130k,South East,Non-metropolitan district,Urban with rural areas,Conservative
TVCA,,,,North East,Combined authority,,
TWH,27.521556559762267,2.0,290k - 410k,London,London borough,Urban,Labour
UTT,9.216569081109506,5.0,80k - 90k,East of England,Non-metropolitan district,Rural,Independent
VAL,8.364813730175651,5.0,140k - 160k,South East,Non-metropolitan district,Urban with rural areas,Liberal Democrat
VGL,18.67926521213294,4.0,0k - 140k,Wales,Welsh unitary authority,Urban with rural areas,Coalition/Minority
WAE,7.510415956874173,5.0,120k - 130k,South East,Non-metropolitan district,Urban with rural areas,Coalition/Minority
WAR,12.860229108844829,2.0,under 800k,West Midlands,County,,Conservative
WAT,15.490773579630762,3.0,90k - 100k,East of England,Non-metropolitan district,Urban,Liberal Democrat
WAW,11.990352020479568,4.0,140k - 160k,West Midlands,Non-metropolitan district,Urban,Coalition/Minority
WBK,10.021977734301045,5.0,140k - 210k,South East,Unitary authority,Urban with rural areas,Conservative
WDE,18.216201914115707,2.0,50k - 80k,South West,Non-metropolitan district,Sparse and rural,Coalition/Minority
WDU,28.878325797253176,2.0,0k - 140k,Scotland,Scottish unitary authority,Urban,Coalition/Minority
WEA,12.36266103731228,4.0,140k - 160k,South East,Non-metropolitan district,Urban with rural areas,Conservative
WECA,,,,South West,Combined authority,,
WEW,14.314115081719397,3.0,120k - 130k,East of England,Non-metropolitan district,Urban,Conservative
WFT,25.230597303805656,3.0,210k - 290k,London,London borough,Urban,Labour
WGN,25.92256949388732,2.0,290k - 410k,North West,Metropolitan district,Urban,Labour
WIL,13.427684331152092,5.0,440k - 640k,South West,Unitary authority,Urban with rural areas,Conservative
WIN,9.654869893239578,5.0,120k - 130k,South East,Non-metropolitan district,Rural,Liberal Democrat
WKF,27.36930997209398,2.0,290k - 410k,Yorkshire and The Humber,Metropolitan district,Urban with rural areas,Labour
WLA,18.646326509544554,2.0,110k - 120k,North West,Non-metropolitan district,Urban with rural areas,Coalition/Minority
WLI,20.508733680370447,2.0,90k - 100k,East Midlands,Non-metropolitan district,Rural,Coalition/Minority
WLL,32.175975336102965,1.0,210k - 290k,West Midlands,Metropolitan district,Urban,Conservative
WLN,19.42218209299943,4.0,140k - 210k,Scotland,Scottish unitary authority,Urban with rural areas,Coalition/Minority
WLV,32.534546645807765,1.0,210k - 290k,West Midlands,Metropolitan district,Urban,Labour
WMCA,,,,West Midlands,Combined authority,,
WND,16.635101126253875,4.0,290k - 410k,London,London borough,Urban,Conservative
WNM,8.423452477182972,5.0,140k - 210k,South East,Unitary authority,Urban,Conservative
WNT,17.60152903098383,4.0,290k - 410k,East Midlands,Unitary authority,Urban with rural areas,Conservative
WOC,20.55670791922704,2.0,90k - 100k,West Midlands,Non-metropolitan district,Urban,Conservative
WOI,10.854296121754489,5.0,90k - 100k,South East,Non-metropolitan district,Urban,Coalition/Minority
WOK,5.83357479882421,5.0,140k - 210k,South East,Unitary authority,Urban,Conservative
WOR,18.05782964366818,1.0,under 800k,West Midlands,County,,Conservative
WOT,17.310814425250975,3.0,110k - 120k,South East,Non-metropolitan district,Urban,Conservative
WOX,8.736159973970338,5.0,110k - 120k,South East,Non-metropolitan district,Rural,Conservative
WRL,29.79318516963931,2.0,290k - 410k,North West,Metropolitan district,Urban,Coalition/Minority
WRT,19.102023684135347,4.0,140k - 210k,North West,Unitary authority,Urban,Labour
WRX,23.452547124825102,3.0,0k - 140k,Wales,Welsh unitary authority,Urban with rural areas,Coalition/Minority
WSK,16.214400346281668,3.0,170k - 250k,East of England,Non-metropolitan district,Urban with rural areas,Conservative
WSM,19.99017473413517,4.0,210k - 290k,London,London borough,Urban,Conservative
WSX,14.18833713527553,2.0,800k - 1m,South East,County,,Conservative
WYC,15.846520663200264,3.0,120k - 130k,West Midlands,Non-metropolitan district,Rural,Conservative
WYCA,,,,Yorkshire and The Humber,Combined authority,,
WYE,22.784010227957065,1.0,90k - 100k,West Midlands,Non-metropolitan district,Urban with rural areas,Coalition/Minority
WYR,20.76716669491751,2.0,110k - 120k,North West,Non-metropolitan district,Urban with rural areas,Conservative
YOR,11.81076590319916,5.0,210k - 290k,Yorkshire and The Humber,Unitary authority,Urban,Coalition/Minority
ZET,13.89227279320911,5.0,0k - 140k,Scotland,Scottish unitary authority,Sparse and rural,Independent
